645,POSITIVO,"[VIDEO] | La falta de una vacuna o un medicamento 100% efectivo para enfrentar al Covid-19, ha provocado que proliferen supuestos tratamientos alternativos. Plantas medicinales, como el eucalipto y la manzanilla, se venden en las calles. » https://t.co/SrM3PF03wi #COVID19"
646,POSITIVO,"Y sí­, el coronavirus s­í está cambiando la cultura de la gente... Solo basta con darse cuenta que a partir de las 2:00 pm, las horas pico ya no son pico... Y no hablo de los carros precisamente..."
647,POSITIVO,"Si debe salir de casa por trabajo o por algo realmente necesario, recuerde tomar todas las precauciones necesarias para evitar contagiarse de coronavirus. https://t.co/VNKjafz5Rh"
648,POSITIVO,El Alcalde #JorgeYunda se realizó una prueba PCR para identificar la presencia del #coronavirus en su sistema inmunológico. Esta muestra es la más fiable de todas y sus resultados tienen un 100% de eficiencia. Detalles en: https://t.co/yrbw2Uxt9f https://t.co/owadUOWcKu
649,POSITIVO,El informe de este miércoles sobre la emergencia sanitaria del #CoronavirusenEcuador registra 3.700 de personas recuperadas.    https://t.co/4bExfeMJKM
650,POSITIVO,Descienden el número de contagios por coronavirus en la provincia de Cuenca https://t.co/msw6uRHmEk
651,POSITIVO,"Aunque Guayas sigue a la cabeza en cuanto a casos de #coronavirus, con 14.507 confirmados, no se han registrado decesos por el virus en la provincia en las últimas 24 horas. https://t.co/fdkf5SOcTU"
652,POSITIVO,Hoy encontré esto y quise compartirles! De todo corazón q sea así­ para cada uno de ustedes! #BuenMiercoles #HistoriasDeCuarentena #Covid_19 #QuedateEnCasa #coronavirus https://t.co/v2twi2vkcr
653,POSITIVO,"Jugadores, cuerpo técnico y auxiliares se sometieron a las pruebas de coronavirus, para confirmar si hay o no contagiados. » https://t.co/cQfVqShWGv"
654,POSITIVO,Ojalá que con esto del coronavirus por fin dejen de hacerlo. https://t.co/QtMnzK3eNd
655,POSITIVO,Alcalde Yunda pide la separación de funcionario investigado por la Fiscalía https://t.co/C1ujM3u2xk
656,POSITIVO,En Quito se instalarán 50 camas más en UCI para los pacientes con coronavirus https://t.co/ZzI95wb2eO
657,POSITIVO,"Mientras la PCR tarda horas en realizar su diagnóstico del coronavirus, los test rápidos permiten tener un resultado en apenas 10-15 minutos https://t.co/7C72E5Uuot"
658,POSITIVO,"""#EMERGENCIA | #CORONAVIRUS Con tres vuelos semanales, #aeropuerto de #Manta reanudará servicio desde este lunes, 1 de junio. https://t.co/OotbD1OTt7"""
659,POSITIVO,"A medida que el coronavirus continúa afectando nuestra rutina diaria y economía, debemos mantener una actitud positiva y de perseverancia frente a la vida. @CVillanueva50km, el mejor ejemplo para hablar de resiliencia. #AEcuadorLoSacamosTodos https://t.co/SE8YehIHvr"
660,POSITIVO,EL CORONAVIRUS PASO A SEGUNDO PLANO. AHORA SE HABLA DE LA RECUPERACION ECONOMICA EN AMBATO. AUTORIDADES CONFIAN EN CUMPLIMIENTO DE PROTOCOLOS Y RESPETO A NORMAS ESTABLECIDAS PARA SUPERAR INCONVENIENTES.
661,POSITIVO,"De los cuatro clubes ambateños que juegan la LigaPro, Macará está libre del #coronavirus."
662,POSITIVO,Festival de cine global busca acortar distancias por coronavirus - Infobae https://t.co/kSoAlJQE9t
663,POSITIVO,Nosotros en tiempos de coronavirus. ❤ https://t.co/MLlx4o1c8f
664,POSITIVO,"Regresa @LaLiga blindada contra el coronavirus 
https://t.co/wjodSA2EP8"
665,POSITIVO,"Las oraciones siempre son escuchadas cuando las hacemos con el corazón, amigas y amigos mi Sobrinita esta mucho mejor, ella es una guerrera 🙏🏻 @luisantonio_r @elcuradetodos #coronavirus #COVID__19 #OremosJuntos #Ecuador"
666,POSITIVO,"Coronavirus: ""Hay mecanismos para que la vacuna se distribuya equitativamente"" - https://t.co/VvgqBvVdjN https://t.co/T0yXPJ6Tyw"
667,POSITIVO,Perros que combaten el #coronavirus. https://t.co/xTU4BqLQeu
668,POSITIVO,"Conocidos, amigos, compañeros de trabajo han superado al coronavirus. Que felicidad :)"
669,POSITIVO,"Se reanuda emisión de pasaporte en Guayaquil, Quito y Cuenca desde el 1 de junio | Ecuador | Noticias | El Universo https://t.co/U6UepASMcs"
670,POSITIVO,"Pese al aumento de casos positivos de Coronavirus en la Premier League, ya se ha definido una fecha para el reinicio de la temporada » https://t.co/11FmbpIHKY #Peloteros #FÃºtbol #COVID19 #PremierLeague #Inglaterra"
671,POSITIVO,Coronavirus | Entrevista con Laura Rojas-Marcos: Estamos aprendiendo a gestionar la incertidumbre BBC News Mundo https://t.co/RqQlSLIPYB
672,POSITIVO,Coronavirus: Invención israelí convierte el agua en desinfectante https://t.co/Bm9KknETgT por @eluniversocom
673,POSITIVO,"La Dra. #CarolinaPasquel, responsable del servicio de psiquiatría del hospital del @IESSec de los ceibos, dice: """"En la parte emocional nadie estaba asesorado por la magnitud que generó el #coronavirus, sin embargo el hospital ha logrado atender a los pacientes #SucreEnVivo"
674,POSITIVO,Kansas City Southern mantendrá inversiones en México durante 2020 https://t.co/JEI4DT8LcB https://t.co/BKXp9gzNKE
675,POSITIVO,"¿Necesitamos de una nueva ética en la época de la civilización tecnológica? No es que la necesitemos, esta en buscar del bien común, como hoy en día la vacuna para el coronavirus #filolabutpl https://t.co/7H31fzhzha?"
676,POSITIVO,La arquera de Excursio con coronavirus recibió el alta https://t.co/R6ZCf1R2mM https://t.co/uFzeI0Qj7H
677,POSITIVO,#COREADELSUR | #Se endurece #medidas ante un repunte de casos por #coronavirus. https://t.co/DjYwlgNw8Y
678,POSITIVO,Avanza vacuna contra COVID-19 de la UNAM  Noticieros Televisa https://t.co/aNxdHFllQJ
679,POSITIVO,Josefina Coloma es una científica ecuatoriana radicada en California. El resultado de su investigación también beneficia a Ecuador: https://t.co/UK1tcK2bbt
680,POSITIVO,"Artí­culo | BBC News Mundo - Coronavirus: el gran ©xito de la estrategia contra covid-19 de Kerala, el estado de India gobernado por comunistas https://t.co/29JcVMJ5i8"
681,POSITIVO,"Si algo debemos ""agradecer"" al #coronavirus es q ha sacado a luz las verdaderas MASCARILLAS d estos corruptos, alguien tiene duda d q son delincuentes.? solo mire quiénes encabezan la lista: Morales Prefecto Guayas Pabon Prefecta Pichincha Yunda Alcalde Quito. Etc, etc"
682,POSITIVO,"Alojamiento gratis, la mitad del pasaje y tests de Covid-19 para promocionar destinos 🏨🧳✈️🆓 @ETC_Corporate 
https://t.co/SSoLd3bv3N"
683,POSITIVO,9 consejos para salir a la calle de manera segura y reducir el riesgo de contagiarte por coronavirus a medida que avanza la desescalada https://t.co/h4NiPedT3p
684,POSITIVO,Hoy todos y todas podemos hacer la diferencia para prevenir el contagio del #coronavirus #Salud #Protección #Prevención #YoMeQuedoEnCasa #FamiliaUnidayProtegida @FONAP_QUITO  @ChildFundEc https://t.co/vGuSkNDfBg
685,POSITIVO,Identifican dos antiinflamatorios que inhiben la replicación del virus del COVID-19. https://t.co/Eamis39lvP https://t.co/ITfXD4T0he
686,POSITIVO,"Quiero felicitar a la gente de mi ciudad, porque alguien debe haber encontrado la cura del coronavirus para que hayamos vuelto a la normalidad"
687,POSITIVO,La investigación se realizó en un crucero con 132 infectados con #COVID19 de los cuales el 80% no presentaron síntomas. https://t.co/IwEpYouem0
688,POSITIVO,Empleador debe cumplir con medidas para la labor presencial de los trabajadores en medio del covid-19 https://t.co/dmlBEmO5u8
689,POSITIVO,Como las bicicletas pueden ayudar a solucionsr la crisis Coronavirus del transporte. https://t.co/tv3e2n5rBl
690,POSITIVO,Un derbi animará el reinicio | Regresa @LaLiga blindada contra el coronavirus https://t.co/jac4pnhN6b
691,POSITIVO,El ibuprofeno podría ser la respuesta al Coronavirus Parte 2 con la Dra.... https://t.co/Gn036GLoHS vía @YouTube
692,POSITIVO,"El viceministro de Salud, Xavier Solórzano, dijo a PRIMICIAS que el Ministerio de Salud (@Salud_Ec) decidió instruir a los hospitales para que no utilicen hidroxicloroquina como tratamiento para #Covid_19» https://t.co/zTpJRHA7N5"
693,POSITIVO,"#WQEntretenimiento | El Festival de Cannes lanzará este próximo 3 de junio, el listado de la selección oficial de películas que debían competir este año y que fue cancelada por la pandemia del coronavirus. Su objetivo es apoyar al cine en tiempos de crisis. https://t.co/ZbwfZGAEUr"
694,POSITIVO,¿Tienes noticias para el día de hoy? Perritos pueden detectar el coronavirus y la historia de una empresa que lucha contra los estereotipos hacia las personas sordas y concientiza sobre el uso del papel. https://t.co/wLxGUafYMk
695,POSITIVO,@DiegoKenpo @edu_83_ec @LoroHomero El coronavirus es un virus de ARN ojo. Las pruebas rápidas deberían ser usadas como vigilancia epidemiológica y no diagnóstico.
696,POSITIVO,Un derbi animará el reinicio | Regresa @LaLiga blindada contra el coronavirus https://t.co/jac4pnhN6b
697,POSITIVO,"En el tuit que a nadie interesa: a mi papá le dieron el alta, ya está en casa, se puede decir venció #coronavirus durmió tranquilo sin problemas en su cama. Ahora ya le toca a él seguirse cuidando...ánimos a todos aquellos que siguen en la lucha y aplausos de pie al equipo médico"
698,POSITIVO,La Eco. #ElizabethCabezas ha empezado señalando la necesidad de buscar una salida unificada y oportuna ante la crisis del Coronavirus. https://t.co/aCfoqTCaxb
699,POSITIVO,"#TelediarioEC | El Alcalde de #Quito, Jorge Yunda, anunció una nueva adquisición de 100 mil pruebas PCR para la detección de #coronavirus, y aseguró que se incrementarán los test en varios sectores de la capital. https://t.co/WCDrQSth8g"
700,POSITIVO,"el coronavirus trabaja 24/7, sin restricciones, lo q debemos hacer nosotros es cuidarnos tomando las medidas d prevención para disminuir lo + posible la infección"
701,POSITIVO,"Venezuela ha acordado con la ONU destinar una parte del oro retenido en el Banco de Inglaterra, valorado en $1.000 millones, en la compra directa de medicinas, alimentos y equipos médicos que permitan enfrentar la pandemia del coronavirus."
702,POSITIVO,"Hoy, La Alcaldesa de #Guayaquil, @CynthiaViteri6, constató medidas de bioseguridad en el aeropuerto José Joaquín de Olmedo y entregó 7.000 pruebas rápidas de detección del #coronavirus #SucreEnLaNoticia https://t.co/oqWtdl6ihw"
703,POSITIVO,Es importante pensar en otras alternativas de movilidad como el uso de bicicletas y limitar el uso de los automóviles - Mira la entrevista con Claudia González de la @utpl - https://t.co/o84KyoXfrB https://t.co/Maj86zpsPj
704,POSITIVO,Sería ideal que con la #pandemia nos demos cuenta de algunas prácticas que son dañinas para el medio ambiente y no se las repita - Mira la entrevista con Claudia González de la @utpl - https://t.co/o84KyoXfrB https://t.co/2wE5qQJ82E
705,POSITIVO,En Aucas se realizaron las primeras valoraciones de coronavirus https://t.co/VLAGV4ZNv7
706,POSITIVO,La #pandemia a ayudado a cambiar la dinámica de las ciudades para hacerlas más habitables - Mira la entrevista con Claudia González de la @utpl - https://t.co/o84KyoXfrB https://t.co/Yj1eWBIBwr
707,POSITIVO,Solo mi papá me da todos los días una copa de vodka para combatir al coronavirus jajaja
708,POSITIVO,Jajajajajajaja este señor es lo máximo 🤣🤣🤣🤣 su sentido del humor si es bueno  contra el coronavirus https://t.co/2aOVpmjsmh
709,POSITIVO,"Con el 🚦 amarillo, voy mejor protegido. #coronavirus #Covid_19 #Guayaquil #semaforoamarillo #SemaforoEc #semaforogye https://t.co/CMNcWh6gGH"
710,POSITIVO,"Esta mañana, la CTE #Azuay realiza controles de transporte público interparroquial en la vía #Cuenca-Tarqui-Girón. Se verifica bioseguridad de pasajeros, pasajes y condiciones tecnomecánicas de los buses. Informa: @emoscoso73.#Noticias #Ecuador #Coronavirus https://t.co/c2XYU0Fkk2"
711,POSITIVO,"#Tulcán | Andrés Puetate, gerente #HospitalLGD, en entrevista para @Nortvision, señaló la importancia de mantener el distanciamiento social, como una manera de evitar que más personas se expongan al contagio del coronavirus #YoSoyMSP https://t.co/4AP8TV6uVj"
712,POSITIVO,Dos nutricionistas indican las combinaciones apropiadas para que el cuerpo absorba bien el hierro. https://t.co/4ZkEQOKHrX
713,POSITIVO,"Este chatbot fue desarrollado para combatir la desinformación, en especial durante la pandemia de la #COVID19. Permite comprobar si un contenido sobre el nuevo coronavirus fue catalogado como falso por alguno de los verificadores que integran @factchecknet."
714,POSITIVO,En mi charla con la Dra. Rita Chabla se comentaron muchos temas pero esto es lo más importante a recalcar para toda la población en general. #Embarazada #coronavirus #Salud https://t.co/4zfYMSVIXS
715,POSITIVO,"La buena voluntad no es la que salva. Hay que hacerlo bien. Así­ que ya no regalen hidroxicloroquina, por Dios. https://t.co/TITRDi21Ab"
716,POSITIVO,"#Ecuador: ""12 500 ecuatorianos fueron repatriados y 10 000 extranjeros salieron de Ecuador por crisis https://t.co/ws9LcdPf5e"" https://t.co/g6WkbfbgPX"
717,POSITIVO,Coronavirus: Los alimentos que se deben evitar en una anemia https://t.co/YBhuVBp7nQ
718,POSITIVO,"""Desde @TurismoCuencaEC se recuerda a los locales de hospedaje que para reabrir, deben aplicar el Protocolo de Medidas de Bioseguridad https://t.co/xSefoM9Szy. Luego, solicitar al @MinturZonal6 y a Fundación de Turismo #Cuenca la inspección. #Noticias #Ecuador #Coronavirus https://t.co/G0RfDBpwJT"
719,POSITIVO,"Queremos una sociedad libre de corrupción? Empecemos por no pasarnos el semáforo, no saltarnos las filas de trámites, no copiar los exámenes, etc etc etc Que el #coronavirus   nos enseñe también a ser una mejor sociedad! #ecuador https://t.co/277SUQqJci"
720,POSITIVO,"Hoy @TurismoCuencaEC y @MinturZonal6 iniciaron la inspección a establecimientos de alojamiento #Cuenca, para verificar el cumplimiento del protocolo de bioseguridad. El hotel Santa LucÃ­a aplicó todos los protocolos y se activará con 25% de aforo. #Noticias #Coronavirus #Ecuador https://t.co/8IzJ6B7cWf"
721,POSITIVO,El campeonato italiano se reanudará tras estar tres meses interrumpidos por la pandemia. El Lazio de Felipao podrá buscar el cetro. https://t.co/WPzVQA9w8a
722,POSITIVO,La organización aclaró que el fútbol solo retornarÃ­a si para ese entonces toda la logí­stica y requerimientos sanitarios están completos para habilitar la competencia: https://t.co/LZzG9JcWm6 https://t.co/1JNqv29SUP
723,POSITIVO,Trabajo de campo de nuestra consultora ambiental @fmcassinelli de @TradeEcuador y @Globalminoil  Estamos 100% operativos entre #TeletrabajoNuevaRealidad y presencial. Cumpliendo protocolos. #Covid_19 #coronavirus #28Mayo #MedioAmbiente @CassinelliAbg @TradeEcuador https://t.co/my4uyFxvGE
724,POSITIVO,"Cómo desarrollar una personalidad resistente en tiempos de coronavirus, según la psicóloga Laura Rojas-Marcos https://t.co/aA5a76IU19"
725,POSITIVO,Estas pruebas permitirán contar con un diagnóstico de anticuerpos del personal que ha estado en contacto con personas sospechosas o confirmadas de #Covid_19:https://t.co/HRKhNTALQf https://t.co/2sHSIJTst4
726,POSITIVO,El torneo inglés se reanudará tres meses después de haber sido suspendido por la pandemia del coronavirus. https://t.co/I11ASd3PN6
727,POSITIVO,Gracias por tu mensaje querido @montanertwiter seguro nos veremos pronto ! Ecuador espera por tus shows » #LaBrujaEc @TOPSHOWSECUADOR #conciertos #coronavirus https://t.co/8YGvfBw3ss
728,POSITIVO,"""#Derechito"" nos tiene un gran mensaje. Nos enseñará a lavarnos correctamente las manos para cuidar nuestra salud y protegernos del Coronavirus. Sigue paso a paso sus recomendaciones. #JuntosSaldremosAdelante #LávateLasManos #GuayaquilCiudadDeDerechos @alcaldiagye https://t.co/t2oGvv6HlR"
729,POSITIVO,"La canciller alemana Angela Merkel llamó a actuar de inmediato frente a la pandemia del #coronavirus, al tiempo que advertía de los efectos a largo plazo sobre todo en África y el conjunto de los países en desarrollo.» https://t.co/Od5lpHEeUn #Covid_19"
